requirement,route,algorithm,experiment_tag,time_to_reach_goal,path_length,cumulative_heading_changes,avg_distance_to_closest_person,minimum_distance_to_people,completed,minimum_distance_to_target,final_distance_to_target,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_robot_acceleration,avg_robot_jerk,avg_pedestrian_velocity,avg_closest_pedestrian_velocity
distance,route_2,worst_scenario,0_10,21.779414822000003,9.275734556004911,1.1326673420072857,3.706177650148825,0.0,True,0.0518140467995114,0.0,2,0,0.9899734010000002,0.4150762157176542,0.0526853242777517,0.2212437430721758,8.169392703055737,0.6629687144781423,0.3742919433924908
distance,route_2,worst_scenario,0_11,23.371816607,9.386219342184894,2.670717222219291,2.0385012846930337,0.0,True,0.0654228536146811,0.0,0,5,0.4972726937659574,0.3972223969937764,0.1270920938375309,0.527242567763773,1.9581352138816497,0.8769829699556831,0.9335404406557416
distance,route_2,worst_scenario,0_12,20.629486137,9.320008797212168,1.215469558447044,1.6532784575366073,0.0,True,0.0231218400322031,0.0,2,0,0.0,0.4459617701939459,0.067120072475537,0.3878587917832677,0.8493721628839048,0.7086175926399076,0.807429717867634
distance,route_2,worst_scenario,0_13,23.569920050999997,9.446936210986172,2.913036119768532,2.4853778018798014,0.0,True,0.0258384429399973,0.0,2,5,0.5014876606595743,0.4040699114886022,0.1483983716142562,0.0538806067917867,0.0678386606891871,0.9589159146128272,0.969915340823562
distance,route_2,worst_scenario,0_14,21.619359971999994,9.298775515099084,1.1446468755661718,2.7379351628345434,0.0,True,0.0164183442659823,0.0,2,1,0.5027758133023255,0.426907993050046,0.0589611790158734,0.1000354732719809,0.2252270365698124,0.7655538186109232,0.5464920115187509
distance,route_2,worst_scenario,0_15,23.040462262000005,9.300032659437043,2.225619858295309,2.147802974633618,0.0,True,0.11200777455404,0.0,3,0,0.5008796143913045,0.4030390543449587,0.1111188494227053,0.2899933603151138,0.5445889685572538,0.740151090123126,0.930736163724312
distance,route_2,worst_scenario,0_16,22.681334954,9.352165019518978,1.9701515482840763,2.5825978350604832,0.0,True,0.0614546323933304,0.0,0,7,0.5040296656444444,0.4091865416408285,0.0928922572093406,0.583077792910521,2.0796116903209447,0.9521001730224256,0.9976838979663712
distance,route_2,worst_scenario,0_17,25.019165986000004,9.70097768746822,4.1123253617271,1.7576150310962693,0.0,False,0.0738724389561854,0.0,0,8,0.0,0.3796130139365162,0.1679394720454491,0.058674441879635,0.06919848355825,0.6886253301354472,0.7532073801801359
distance,route_2,worst_scenario,0_18,21.732631152000003,9.357052197928637,2.275775779881541,1.8761116253130112,0.0,True,0.040246743761568,0.0,0,11,0.0,0.4309268921955601,0.1029352322905872,0.1639943638070949,0.5469681959620272,0.9101272507962868,0.993550195208106
distance,route_2,worst_scenario,0_19,22.799566832,9.331006797246175,2.321443805321634,3.3730276576366824,0.0,True,0.0332804964070031,0.0,0,6,0.4956427572173913,0.4009200493585264,0.105937568243442,0.3101825283680652,0.7159122234687763,0.4840003985295417,0.3968818096019757
distance,route_2,worst_scenario,0_20,22.109400253000008,9.335070465722715,2.111123086518361,2.2577257987997914,0.0,True,0.0598380238861661,0.0,2,6,0.0,0.4155076226470094,0.0945984877940577,0.2691526844636189,0.9516959044664224,0.7944092023932424,0.8460193862012197
distance,route_2,worst_scenario,0_21,22.558214072,9.27908135687445,2.01512271656556,2.86389516776648,0.0,True,0.068961626904562,0.0,0,5,0.0,0.4089160390999442,0.0866958686316817,0.1092766001369837,0.3221127907594992,0.6321566516403986,0.5499494548898031
distance,route_2,worst_scenario,0_22,21.330020639,9.249295261088246,1.1239112279958827,3.5218474936075435,0.0,True,0.0303368406209655,0.0,2,0,0.4960469916046511,0.4233132143906415,0.0559728986007316,0.2452341308119107,1.217543248058443,0.694441086222631,0.5849347003515086
distance,route_2,worst_scenario,0_23,22.437937752000003,9.247604418806189,2.312035941552727,3.457273803802346,0.0,True,0.0463917436084748,0.0,1,5,0.4986208389333334,0.4084908322009324,0.1006845959901448,0.1445151150949931,0.4463853615451815,0.6499888360248948,0.6877858041410686
distance,route_2,worst_scenario,0_24,22.049991847999998,9.26727576020487,2.163427059158912,2.841356041401787,0.0,True,0.0130585672264028,0.0,1,6,0.0,0.4171374459282,0.0995723604370046,0.0939486912809935,0.2550357977499372,0.6407215436603922,0.3734476968318856
distance,route_2,worst_scenario,0_25,23.256399757000008,9.582102898331378,2.6761731492394896,2.861672807619905,0.0,True,0.0450231722149883,0.0,0,6,0.0,0.40064653168895,0.1198141582717435,0.2639377802586652,0.7860465022838329,0.9832681310818736,0.9854374554052232
distance,route_2,worst_scenario,0_26,23.470034832,9.369865855693789,2.552670720965295,2.2845294384522123,0.0,True,0.0605169442922891,0.0,0,7,0.0,0.3858703318537633,0.1218720783576412,0.3453809277540176,1.1525422923125388,0.9355538371673672,1.0647115703537258
distance,route_2,worst_scenario,0_27,22.421840888,9.442979215091851,2.472738661268438,2.527617864388952,0.0,True,0.0664751845573068,0.0,0,7,0.4982631308444444,0.4153276660443757,0.1277046729272395,0.404957214720556,1.4912497536898763,0.9519696677398544,0.9905021355808652
distance,route_2,worst_scenario,0_28,22.319796504999992,9.396732929527229,3.1332481277313047,1.6070768480100768,0.0,True,0.0259921886506609,0.0,0,7,0.4959954778888887,0.415493401907296,0.1336207010794559,0.0828714843089889,0.1701197640880133,0.817696424441987,0.8583256348800241
distance,route_2,worst_scenario,0_29,21.958285904,9.306323089112938,2.2665212233749408,2.4460866418018234,0.0,True,0.0360373502096044,0.0,0,6,0.0,0.4204719347969058,0.1235564744318628,0.0749248770989708,0.1488433902556253,0.7619381582843616,0.8733215895982329
distance,route_3,best_scenario,0_0,22.690044244,9.112131063812836,2.622897002952913,0.1191554769824125,0.0,True,0.2902486006240823,0.2910596575754903,8,13,0.5042232054222221,0.4023479502429554,0.1193672069611946,0.0957921451332457,0.2409332669275336,0.7959214085246641,0.6536894728949729
distance,route_3,best_scenario,0_1,22.979394994000003,9.390935090085312,2.85154215222233,1.445995316274168,0.0,True,0.2647581429351803,0.2654684752466474,5,3,0.4995520650869566,0.4026190962596955,0.1294403073999453,0.1486953730859454,0.4952397412586027,0.9738387453679456,1.0571842753504102
distance,route_3,best_scenario,0_2,21.029861754,9.074504053625867,2.874403481546421,0.3433471907195899,0.0,True,0.3589725578195136,0.3591303286086352,7,8,0.5007109941428571,0.4213633213850768,0.1341806079869408,0.4720585906342452,1.406781958860252,0.9440259607019438,0.7962394841905748
distance,route_3,best_scenario,0_3,20.249095929000003,8.531416814772385,1.926595580504495,0.1535478063273833,0.0,True,0.3419683039214851,0.3422258495992104,8,3,0.4938803885121952,0.3997611517888896,0.1000869201046967,0.4988826304236523,3.066287684944484,0.8977815157533907,0.7464479270125641
distance,route_3,best_scenario,0_4,21.371072451,9.217834726801833,4.315440377849685,0.7527151604857383,0.0,True,0.3521215810019348,0.3521596940013415,10,7,0.4970016849069766,0.4247866047863814,0.1953672651075354,0.7610224849327337,2.891077455750513,1.1358225096404917,1.163988948991859
distance,route_3,best_scenario,0_5,22.131859846,8.617940490238308,4.372158381618867,0.2637042306629386,0.0,True,0.3862632273348118,0.3862632273348118,13,10,0.5029968146818182,0.3785614450990587,0.2233072216481445,0.7947372310411089,2.979310549436892,0.903251227280715,0.8037801653721751
distance,route_3,best_scenario,0_6,23.281355721000008,9.352235179522992,4.080911148363356,0.2936963725417844,0.0,True,0.2699427321162492,0.2701732462217689,6,5,0.5061164287173915,0.3929369805074202,0.2033224893714925,0.7182649458735619,1.9779612991562336,0.6851873285088388,0.7388809618871025
distance,route_3,best_scenario,0_7,22.609239166,9.250854698983543,2.6844980981940703,0.1337967710460469,0.0,True,0.2435265444496687,0.0,4,7,0.5024275370222222,0.4072159312638534,0.1239762254489576,0.0970189896131048,0.2414207893944252,0.7298455465738648,0.6492600646478403
distance,route_3,best_scenario,0_8,21.681574986000005,8.607719342123822,3.767116882470748,0.2351184897403825,0.0,True,0.426847419775872,0.426847419775872,8,4,1.0084453481860467,0.3928149742510787,0.2032254932277798,0.4837225144669168,1.7622286188909788,0.8660293626612972,0.7704967588400723
distance,route_3,best_scenario,0_9,20.99027897199999,8.619897124078703,2.8866011276283428,0.3250227823091035,0.0,True,0.363444131435827,0.3635924305676838,5,6,0.4997685469523807,0.404988134479569,0.1516819441704058,0.1902417040118288,0.5017392543783816,0.9156494297718776,0.7710663754050486
distance,route_3,best_scenario,0_10,22.880006714,9.418732360362933,3.9040365900265552,0.5809874641181026,0.0,True,0.3199212438890378,0.3203747472908924,6,7,0.0,0.4060965347859287,0.1747220384875737,0.3455563379103255,1.147677416288956,1.0027578149272598,0.9347881040304732
distance,route_3,best_scenario,0_11,23.768143486,9.473874560449952,3.0518325168423845,1.7039453842139578,0.0,True,0.2739972051116449,0.2747545123833926,3,4,0.0,0.3918314154222575,0.1327594782933248,0.2748354171240423,0.7564265448409141,0.9238521376229974,0.9573681407632574
distance,route_3,best_scenario,0_12,21.68004157,8.602462475250695,2.2643886269339464,0.285496965744277,0.0,True,0.3095502896114236,0.3101286529391821,4,3,0.5041870132558139,0.3969995191712586,0.1242921601823217,0.4614073669697867,1.1855087629234935,0.8480544365155557,0.7616567649400825
distance,route_3,best_scenario,0_13,21.007823362000003,9.165654052016986,3.822046745704788,0.717261813451646,0.0,True,0.3903668818428478,0.3903668818428478,7,8,0.0,0.431454985820742,0.1886634074706744,0.4295793237634655,1.510228161144009,1.0928526517765935,1.054452506954537
distance,route_3,best_scenario,0_14,23.189201868,9.28902378005153,4.050185563481607,0.5476699527444104,0.0,True,0.2547443567937875,0.2556573135801334,1,5,0.0,0.3967410369137142,0.1898078213982527,0.1178750344498394,0.2431613705000663,0.9536557825458446,0.7784658699501682
distance,route_3,best_scenario,0_15,23.507896148,9.322701819848028,4.083609618208682,0.660299638114231,0.0,True,0.1994281474837838,0.0,9,6,0.5001680031489362,0.3831394235590424,0.192391771677017,0.5256025491596396,1.9227055575169285,1.0992368106232928,1.0159201197868637
distance,route_3,best_scenario,0_16,22.766811280999995,9.31049928522137,4.0473064735303845,0.441885066959007,0.0,True,0.2349425792425087,0.0,7,6,0.0,0.3996725893789721,0.1842126491773081,0.3431265965764303,0.9434832046182424,0.9363873041952272,0.7159431213043271
distance,route_3,best_scenario,0_17,23.308332413,9.60202045542041,3.3115577343930545,1.579256202209784,0.0,True,0.2535614136483963,0.254093888362077,5,3,0.0,0.399574135572699,0.1530904610384395,0.131166264343644,0.3732078172628985,0.9749437318686192,1.0349932304068126
distance,route_3,best_scenario,0_18,23.370128789,9.501548698595045,2.895566968951234,0.4542278018044661,0.0,True,0.2496512451532935,0.2502819063921061,5,7,0.4972367827446809,0.4046340138114064,0.1262205801620285,0.0806800592827575,0.1683699897253924,0.971994025986714,0.7504593470671891
distance,route_3,best_scenario,0_19,23.100664958000003,9.246513852278088,3.603370362235641,0.6139199470477353,0.0,True,0.3158131947728625,0.3161125337643931,6,8,0.0,0.3986766978669935,0.1753014136187132,0.4053102455652362,1.3215998797569442,1.0678898421124126,0.9472568657644256
distance,route_3,best_scenario,0_20,22.189910786,8.976162498891917,2.7374082200994008,2.111290780385432,0.0,True,0.2741822835900706,0.2750701317062246,1,4,0.0,0.4019406371938662,0.1326309074158939,0.1331483995330619,0.3849435319397999,0.947586580363942,0.9741689291759144
distance,route_3,best_scenario,0_21,23.021031071000007,9.281644446571718,4.081379656292915,0.6181971773371628,0.0,True,0.3456435726751494,0.3460957589274817,14,9,0.0,0.4034351603195442,0.184621370142712,0.7679028764272207,1.6291469998874732,1.0806221289800555,1.0472600811293027
distance,route_3,best_scenario,0_22,21.849828781,9.228217254911762,4.042301903959618,0.7260353947855965,0.0,True,0.3522593150326659,0.3522593150326659,7,6,0.4965870177499999,0.4187048325781706,0.2013185393768948,0.3606046565740394,1.210415406425172,1.0694049006070807,1.0049920129136856
distance,route_3,best_scenario,0_23,23.34994397,9.476931517555617,3.365368384734316,1.6319049393684806,0.0,True,0.2637660661964909,0.2642845672844983,4,2,0.4968073185106383,0.4005284923633835,0.1508839307708207,0.1909141597997332,1.336019498830362,0.919171293107317,0.9790288609453092
distance,route_3,best_scenario,0_24,20.420062331000004,9.262002303308789,3.1941699747423664,0.9308799935328034,0.0,True,0.3358281227309533,0.3358281227309533,1,4,0.4980503007560977,0.451278096028113,0.1502565497623945,0.1269642190904744,0.3108314344372618,1.1326356194024263,1.1115517525308145
distance,route_3,best_scenario,0_25,22.358544454,9.256426173212407,3.8869628208056346,0.6154652150633002,0.0,True,0.3409185844639479,0.3411407224381586,15,7,0.4968565434222222,0.4091952058721538,0.1767222057081547,0.4808921004997542,1.9163962495097409,1.1564050286987722,1.1007524326043054
distance,route_3,best_scenario,0_26,22.838925279,9.359507949551794,2.912830130987673,1.5166477770326523,0.0,True,0.2887961467968889,0.2893346920973225,5,5,0.4964983756304348,0.400642502280902,0.1264323377438318,0.180736510553129,0.4657878775455401,0.9477939466458232,0.9509079501641609
distance,route_3,best_scenario,0_27,24.978966799999995,9.08450168310056,4.721926685673985,0.4362936206577176,0.0,False,0.1718696100325354,0.0,2,11,1.4987380079999997,0.3603297468855468,0.2052530758454193,0.2352450558377994,0.7572729895354972,1.0438510832673007,0.9050986002038056
distance,route_3,best_scenario,0_28,21.999811040999997,9.309330999200684,4.056535955450917,0.627412842716671,0.0,True,0.3813361341955969,0.3813802817315088,17,6,0.4999957054772725,0.4150534854088334,0.1796439549174851,0.4022179768899017,1.073789457633499,1.0630955551776038,0.96773397300477
distance,route_3,best_scenario,0_29,23.349369945000007,9.253850099257534,3.2195381369533806,1.2893969340590563,0.0,True,0.2897086938154171,0.2902405077238957,3,4,0.4967951052127661,0.3891457818953346,0.1694622450605196,0.2019690436084817,1.560345674446678,0.8807501631501311,0.8634725403466593
distance,route_3,worst_scenario,0_0,23.139722777,9.088884873243217,3.471700041129872,0.9119112714098818,0.0,True,0.3556974950463867,0.3559087471223048,7,9,0.0,0.3906876910068029,0.1701199164754065,0.4525873510430072,1.5435143284906,1.0663119159171175,0.9734896078464836
distance,route_3,worst_scenario,0_1,23.200171355000005,8.774050798586305,2.423451151505017,1.023149428682124,0.0,True,0.2606079466225806,0.2611592738034075,4,5,0.0,0.3813563478404108,0.1239183904341272,0.0905821705098749,0.2345996785196231,0.9668421843687646,0.8947788024477544
distance,route_3,worst_scenario,0_2,22.902247994,8.556048545077328,1.9204699102394736,0.9163054172368418,0.0,True,0.2812859307480627,0.2813850777622861,7,4,0.9957499127826088,0.3667690393578489,0.1066759039433425,0.2437961316248853,0.8879674606035427,1.0518477672915614,1.0060169158459824
distance,route_3,worst_scenario,0_3,22.209998581,8.678088773213323,2.243980554721257,1.0167925227312589,0.0,True,0.2343097731112368,0.0,3,3,0.4935555240222222,0.3800414943477826,0.1091930480837847,0.1431583396831859,0.4543918243713189,0.828802882604303,0.7726559073114202
distance,route_3,worst_scenario,0_4,22.35815143,8.76030731622911,2.0453046330553057,1.0039236238069973,0.0,True,0.2889946309298217,0.2896437966977329,11,2,0.4968478095555554,0.3856126956167336,0.1200990004944163,0.1424848666678403,0.4516932617224308,0.990018153792186,0.9124919184667633
distance,route_3,worst_scenario,0_5,22.407562697,8.657397661375185,1.990697125908945,1.2309282155399754,0.0,True,0.2595501130861238,0.2602695619487534,6,2,0.497945837711111,0.3833256737871157,0.094539260030381,0.3211092036886287,1.13679051423197,0.9832387997744472,0.9641595184634
distance,route_3,worst_scenario,0_6,20.999923698,8.745038349458541,2.672155240568739,0.8534466996906154,0.0,True,0.3524034301049465,0.3524034301049465,3,10,0.0,0.410647994770753,0.1565476649320454,0.4042753648108148,0.9770582032639432,1.1556764960058747,1.1121949293690891
distance,route_3,worst_scenario,0_7,21.209954685,8.492670064092115,1.7420279022244132,1.0162575711059805,0.0,True,0.2812112496052746,0.2817744621474533,3,3,0.0,0.3937430110593702,0.0812159504231532,0.0975299066712998,0.3203155256889512,0.8736445959949006,0.7910539560609713
distance,route_3,worst_scenario,0_8,21.790103825,8.538878402620865,1.9777695722944688,1.2700443071681713,0.0,True,0.2506591006108689,0.2514720030659189,4,5,0.4952296323863635,0.3817650932541718,0.0992541408007292,0.1848239949383455,1.4431389350102002,0.9582509573420088,0.8820211537280359
distance,route_3,worst_scenario,0_9,22.680177374999992,8.669146214217275,2.0971137770672814,1.1770107267080423,0.0,True,0.2575044913894886,0.2579314373597123,5,4,0.0,0.3813258709326885,0.1012829510920886,0.4669440237087302,1.7722471431556883,0.9938518945514114,0.9144765261586466
distance,route_3,worst_scenario,0_10,22.589929889000008,8.74832821174388,2.163468350875583,1.2612321978474723,0.0,True,0.2763747425493216,0.2770900261631388,9,4,0.0,0.3867682439316541,0.1140358154542086,0.6352522451765228,2.392791480491176,0.9573131389770084,0.9528262050199272
